-4.900332889206207909e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.387912809451863794e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.483533546735827713e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-2.267980607127887183e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-8.498357145012040981e-01,-6.000000000000000000e+00,2.000000000000000000e+00
6.442224714776254579e-01,-6.000000000000000000e+00,2.000000000000000000e+00
2.080734182735714199e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.331380106399123520e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.284443766844738377e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.854790825747953953e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.991473878973764933e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.682283436453978709e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.954838559572077639e+00,-6.000000000000000000e+00,2.000000000000000000e+00
2.874119732666338578e+00,-6.000000000000000000e+00,2.000000000000000000e+00
1.536664349892096659e+00,-6.000000000000000000e+00,2.000000000000000000e+00
6.194331731445723577e-02,-6.000000000000000000e+00,2.000000000000000000e+00
-1.418310927316122960e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-2.771871680895792611e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.877829392551236154e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.637392153720169219e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.982710485116085053e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.882938128640125441e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.346987451749146025e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.422733332214065172e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-2.192736637871999683e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-7.668693101893787611e-01,-6.000000000000000000e+00,2.000000000000000000e+00
7.275001690430060730e-01,-6.000000000000000000e+00,2.000000000000000000e+00
2.156884224853039989e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.393600236600009978e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.327176046205521764e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.874218107020800161e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.985860780981898444e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.652131360523801717e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.902840900845979455e+00,-6.000000000000000000e+00,2.000000000000000000e+00
2.804921287136232344e+00,-6.000000000000000000e+00,2.000000000000000000e+00
1.456446408606829612e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-2.212848994013846826e-02,-6.000000000000000000e+00,2.000000000000000000e+00
-1.498726716384956026e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-2.841448148839766041e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.930351480705114309e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.668168220373138944e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.988991395892893976e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.864162828487211598e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.304833082311609438e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.360965417767458607e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-2.116872722253472006e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-6.836860910393350865e-01,-6.000000000000000000e+00,2.000000000000000000e+00
8.105721824984160051e-01,-6.000000000000000000e+00,2.000000000000000000e+00
2.232424457061169321e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.454860903595494470e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.368684915055309759e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.892267314094381092e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.978838044366461268e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.620664000365729329e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.849739802710472336e+00,-6.000000000000000000e+00,2.000000000000000000e+00
2.734929813971311852e+00,-6.000000000000000000e+00,2.000000000000000000e+00
1.375816690258121255e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-1.061940408681057435e-01,-6.000000000000000000e+00,2.000000000000000000e+00
-1.578718774596115315e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-2.910221262010553644e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.981762351459583460e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.697624468741267378e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.993861782936050098e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.844012297036050185e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.261461619327302941e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.298247266867269545e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-2.040410309066895245e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-6.003095752120455320e-01,-6.000000000000000000e+00,2.000000000000000000e+00
8.934150251237776841e-01,-6.000000000000000000e+00,2.000000000000000000e+00
2.307333522079672683e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.515144787327043829e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.408958637706704486e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.908933343966420892e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.970407654646285422e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.587890252659207135e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.795550278291775381e+00,-6.000000000000000000e+00,2.000000000000000000e+00
2.664165101666747137e+00,-6.000000000000000000e+00,2.000000000000000000e+00
1.294797991062764719e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-1.902295678491719155e-01,-6.000000000000000000e+00,2.000000000000000000e+00
-1.658264486016582495e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-2.978171576376342777e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.032047469561503839e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.725752570740989533e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.997320269254490910e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.822492231390626216e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.216885325089957171e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.234596611642822417e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-1.963371016318905316e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-5.167633355193242961e-01,-6.000000000000000000e+00,2.000000000000000000e+00
9.760052749911687364e-01,-6.000000000000000000e+00,2.000000000000000000e+00
2.381590241075591585e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.574434843898747882e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.447985827681326221e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.924211484696302321e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.960571995322168526e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.553819383435450341e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.740287648444530433e+00,-6.000000000000000000e+00,2.000000000000000000e+00
2.592647157334273089e+00,-6.000000000000000000e+00,2.000000000000000000e+00
1.213413217213877182e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-2.742113117508524489e-01,-6.000000000000000000e+00,2.000000000000000000e+00
-1.737341360907049381e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.045279880532429040e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.081192618038333997e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.752544573791725568e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.999365877039927852e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.799608715859623231e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.171116802532042200e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.170031447867935448e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-1.885776625115780147e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.330709927585466024e-01,-6.000000000000000000e+00,2.000000000000000000e+00
1.058319581587599867e+00,-6.000000000000000000e+00,2.000000000000000000e+00
2.455173619652099681e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.632714310396880197e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.485755450929696408e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.938097416737559087e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.949333847202860071e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.518461025457046532e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.683967537419170046e+00,-6.000000000000000000e+00,2.000000000000000000e+00
2.520396201044412088e+00,-6.000000000000000000e+00,2.000000000000000000e+00
1.131685378403391562e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.581155286470569798e-01,-6.000000000000000000e+00,2.000000000000000000e+00
-1.815927042081470599e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.111527201133655218e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.129183902218221291e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.777992903064584240e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.999998027943330925e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.775368220236074102e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.124168991661306904e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.104570029872721904e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-1.807649073505054105e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.492562090342188896e-01,-6.000000000000000000e+00,2.000000000000000000e+00
1.140334672416915884e+00,-6.000000000000000000e+00,2.000000000000000000e+00
2.528062853784165398e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.689966709629126651e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.522256828950734331e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.950587214159043903e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.936696387618884074e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.481825175494717151e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.626605868444856551e+00,-6.000000000000000000e+00,2.000000000000000000e+00
2.447432660110131053e+00,-6.000000000000000000e+00,2.000000000000000000e+00
1.049637581317047985e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.419184965306909851e-01,-6.000000000000000000e+00,2.000000000000000000e+00
-1.893999311227640092e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.176894808258363678e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.176007753658172561e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.802090363623841007e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.999216543238424570e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.749777597968236620e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.076055165902421784e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.038230865382772095e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-1.729010450273228638e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-2.653426810682425474e-01,-6.000000000000000000e+00,2.000000000000000000e+00
1.222027359579408889e+00,-6.000000000000000000e+00,2.000000000000000000e+00
2.600237335700293251e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.746175854783060810e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.557479641810828319e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.961677345754889501e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.922663189524222993e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.443922191500956131e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.568218859227549888e+00,-6.000000000000000000e+00,2.000000000000000000e+00
2.373777163311480809e+00,-6.000000000000000000e+00,2.000000000000000000e+00
9.672930231015046676e-01,-6.000000000000000000e+00,2.000000000000000000e+00
-5.255965220205129906e-01,-6.000000000000000000e+00,2.000000000000000000e+00
-1.971536095188915372e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.241364220703852439e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.221650933980225062e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.824830142461144611e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.997021643872217034e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.722844084221939909e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.026788928344222640e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-2.971032710286512390e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-1.649882988700670738e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-1.813541335002051558e-01,-6.000000000000000000e+00,2.000000000000000000e+00
1.303374546327666472e+00,-6.000000000000000000e+00,2.000000000000000000e+00
2.671676659708906332e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.801325854002593374e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.591413931061550713e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.971364676042873576e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.907238220486146218e+00,-6.000000000000000000e+00,2.000000000000000000e+00
4.404762789681556434e+00,-6.000000000000000000e+00,2.000000000000000000e+00
3.508823017364819385e+00,-6.000000000000000000e+00,2.000000000000000000e+00
2.299450535063278345e+00,-6.000000000000000000e+00,2.000000000000000000e+00
8.846749848058723664e-01,-6.000000000000000000e+00,2.000000000000000000e+00
-6.091259470598988646e-01,-6.000000000000000000e+00,2.000000000000000000e+00
-2.048515472204898380e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-3.304917211211516381e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.266100538614291615e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.846205810421741589e+00,-6.000000000000000000e+00,2.000000000000000000e+00
-4.993413950402532997e+00,-6.000000000000000000e+00,2.000000000000000000e+00
