0.000000000000000000e+00,-4.000000000000000000e+00,2.000000000000000000e+00
-1.315514573324737257e-01,-3.849645692754028570e+00,1.990599938592605866e+00
-2.631054181980990725e-01,-3.699290420526578860e+00,1.981199356215673779e+00
-3.946585985326795942e-01,-3.548948116288425325e+00,1.971807268001315228e+00
-5.262032160978730166e-01,-3.398609659392257232e+00,1.962419196795439413e+00
-6.577508335625164015e-01,-3.248265122147983686e+00,1.953026484895248993e+00
-7.893031103817580441e-01,-3.097917366430841923e+00,1.943630828135063160e+00
-9.208574978421897317e-01,-2.947568647612423209e+00,1.934234254812600584e+00
-1.052412635997205026e+00,-2.797219671547006126e+00,1.924837437511762728e+00
-1.183968036335117047e+00,-2.646870624963966634e+00,1.915440553595606499e+00
-1.315523533516315569e+00,-2.496521558252808415e+00,1.906043649708941912e+00
-1.447079069542607677e+00,-2.346172486226370868e+00,1.896646738969414603e+00
-1.578634622690743283e+00,-2.195823413779674382e+00,1.887249825392762981e+00
-1.710190184174054551e+00,-2.045474342740885021e+00,1.877852910321719637e+00
-1.841745750119151204e+00,-1.895125273810085220e+00,1.868455994252679719e+00
-1.973301318662857629e+00,-1.744776207153029945e+00,1.859059077397460014e+00
-2.104856888853448904e+00,-1.594427142639868844e+00,1.849662159867449862e+00
-2.236412460204116215e+00,-1.444078080005762876e+00,1.840265241734805546e+00
-2.367968032470117556e+00,-1.293729018982455958e+00,1.830868323053372215e+00
-2.499523605504720525e+00,-1.143379959391788381e+00,1.821471403865605687e+00
-2.631079179144311553e+00,-9.930309011929371321e-01,1.812074484206800840e+00
-2.762634753100318363e+00,-8.426818444953078080e-01,1.802677564110120256e+00
-2.894190326821928672e+00,-6.923327895575590585e-01,1.793280643614041603e+00
-3.025745899262094252e+00,-5.419837367864732691e-01,1.783883722772965585e+00
-3.157301468409706491e+00,-3.916346867181722535e-01,1.774486801675336123e+00
-3.288857030344173094e+00,-2.412856398876959685e-01,1.765089880472380246e+00
-3.420412577397332843e+00,-9.093659626914021854e-02,1.755692959422500810e+00
-3.551968095026978744e+00,5.941244659365776948e-02,1.746296038943183415e+00
-3.683523558369171003e+00,2.097614986097255663e-01,1.736899119613947828e+00
-3.815078935412677286e+00,3.601105865073730428e-01,1.727502201960122052e+00
-3.946634215008928415e+00,5.104597571662461419e-01,1.718105285792805192e+00
-4.078189462475141802e+00,6.608090375164956676e-01,1.708708369476529043e+00
-4.209744810104987245e+00,8.111583527721318854e-01,1.699311450607106311e+00
-4.341300312673165074e+00,9.615075646989552638e-01,1.689914527991151383e+00
-4.472855900015613173e+00,1.111856636122465325e+00,1.680517602152423295e+00
-4.604411501345803792e+00,1.262205630719274385e+00,1.671120674211356238e+00
-4.735967097062381725e+00,1.412554604121007973e+00,1.661723744867550590e+00
-4.867522688980724155e+00,1.562903573549818459e+00,1.652326814081643613e+00
-4.999078279581724793e+00,1.713252536138011539e+00,1.642929881145546389e+00
-5.130633868764923555e+00,1.863601482773313167e+00,1.633532944682271282e+00
-5.262189454951952783e+00,2.013950401824072145e+00,1.624136002390355937e+00
-5.393745035926020392e+00,2.164299278668100346e+00,1.614739050506857954e+00
-5.525300609215946679e+00,2.314648094519595745e+00,1.605342083008536092e+00
-5.656856172561139928e+00,2.464996826667559038e+00,1.595945090776154984e+00
-5.788411725053726364e+00,2.615345453758322947e+00,1.586548061794721853e+00
-5.919967269657584907e+00,2.765693974808047795e+00,1.577150986125514631e+00
-6.051522817470456062e+00,2.916042460835961858e+00,1.567753876494306864e+00
-6.183078391140375274e+00,3.066391172124423470e+00,1.558356830784426661e+00
-6.314634012827891496e+00,3.216740773272126930e+00,1.548960183912615474e+00
-6.446189627462985960e+00,3.367092596380392155e+00,1.539564782077359695e+00
-6.577744844366064214e+00,3.517448638958112106e+00,1.530172231896776536e+00
-6.709298346682405878e+00,3.667810641041484576e+00,1.520784548668702607e+00
-6.840847227177023093e+00,3.818177819505127246e+00,1.511402593048216447e+00
-6.972388366480295474e+00,3.968544502400352947e+00,1.502024308428358434e+00
-7.103924051307108911e+00,4.118902982894356413e+00,1.492645386534918295e+00
-7.235461549329072817e+00,4.269252286146699049e+00,1.483262293126744291e+00
-7.367004732109680987e+00,4.419596960069973157e+00,1.473874072981199879e+00
-7.498553240010513932e+00,4.569940735350220606e+00,1.464481640175261168e+00
-7.630105400474121780e+00,4.720285156342167276e+00,1.455086397044674795e+00
-7.761659747231519191e+00,4.870630504706655373e+00,1.445689485507296812e+00
-7.893215322813550650e+00,5.020976617815574805e+00,1.436291642972177263e+00
-8.024771572325363422e+00,5.171323262842671298e+00,1.426893295117462213e+00
-8.156328190428549618e+00,5.321670251887722358e+00,1.417494674723755566e+00
-8.287885012117239825e+00,5.472017456498814880e+00,1.408095906351776838e+00
-8.419441948184795521e+00,5.622364794708181179e+00,1.398697056468936051e+00
-8.550998949881357447e+00,5.772712215711677253e+00,1.389298160840488627e+00
-8.682555990123763223e+00,5.923059688313530025e+00,1.379899238997353672e+00
-8.814113053571251299e+00,6.073407193332125864e+00,1.370500301801802490e+00
-8.945670131352814636e+00,6.223754718886174153e+00,1.361101355417098091e+00
-9.077227218229880989e+00,6.374102257537613170e+00,1.351702403413324038e+00
-9.208784311044006188e+00,6.524449804572353351e+00,1.342303447901689761e+00
-9.340341407851807887e+00,6.674797356963786399e+00,1.332904490156354482e+00
-9.471898507433525793e+00,6.825144912743608572e+00,1.323505530961722076e+00
-9.603455609008360483e+00,6.975492470616146079e+00,1.314106570810113173e+00
-9.735012712066330565e+00,7.125840029719372914e+00,1.304707610016402120e+00
-9.866569816266883564e+00,7.276187589475179962e+00,1.295308648785722605e+00
-9.998126921376261578e+00,7.426535149494759125e+00,1.285909687254163325e+00
-1.012968402722747996e+01,7.576882709518780956e+00,1.276510725513644529e+00
-1.026124113369302826e+01,7.727230269380311434e+00,1.267111763627374321e+00
-1.039279824066355218e+01,7.877577828983582720e+00,1.257712801639622846e+00
-1.052435534802669359e+01,8.027925388295185982e+00,1.248313839582074314e+00
-1.065591245563946643e+01,8.178272947346229671e+00,1.238914877478233256e+00
-1.078746956328566675e+01,8.328620506243337829e+00,1.229515915347052513e+00
-1.091902667061149756e+01,8.478968065178436930e+00,1.220116953206890287e+00
-1.105058377705396921e+01,8.629315624404753748e+00,1.210717991080486833e+00
-1.118214088184790711e+01,8.779663184118783548e+00,1.201319028999150662e+00
-1.131369798429044948e+01,8.930010744239387677e+00,1.191920066999218930e+00
-1.144525508427983773e+01,9.080358304315922169e+00,1.182521105106624004e+00
-1.157681218250663768e+01,9.230705863879796524e+00,1.173122143329852207e+00
-1.170836927970534447e+01,9.381053422821745258e+00,1.163723181682985164e+00
-1.183992637600453968e+01,9.531400980985823779e+00,1.154324220195771522e+00
-1.197148347164676530e+01,9.681748537489832884e+00,1.144925258865913564e+00
-1.210304056808972106e+01,9.832096090962222590e+00,1.135526297610393032e+00
-1.223459766775122404e+01,9.982443640590330958e+00,1.126127336296233183e+00
-1.236615477252016859e+01,1.013279118674157964e+01,1.116728374829192960e+00
-1.249771188271920863e+01,1.028313873053894945e+01,1.107329413201917800e+00
-1.262926899738183195e+01,1.043348627307267762e+01,1.097930451465912949e+00
-1.276082611512831910e+01,1.058383381501507259e+01,1.088531489681287878e+00
-1.289238323478472914e+01,1.073418135667803419e+01,1.079132527888315707e+00
-1.302394035543451700e+01,1.088452889830097803e+01,1.069733566097873956e+00
-1.315549747676645431e+01,1.103487643974277432e+01,1.060334604328825758e+00
-1.328705459845086168e+01,1.118522398106869531e+01,1.050935642577905949e+00
-1.341861172035717864e+01,1.133557152231427168e+01,1.041536680839205697e+00
-1.355016884236736452e+01,1.148591906352972458e+01,1.032137719106687612e+00
-1.400000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00
