2.000000000000000000e+00,-3.000000000000000000e+00,3.000000000000000000e+00
1.875812645783279553e+00,-2.844586292734982091e+00,2.979280835343522060e+00
1.751568873990262620e+00,-2.689246376507620884e+00,2.958568561112053352e+00
1.627303439548663633e+00,-2.533913177629050661e+00,2.937857358752617554e+00
1.503035454041370178e+00,-2.378579985561723564e+00,2.917146249562374560e+00
1.378767135730607496e+00,-2.223246754635550548e+00,2.896435149713104895e+00
1.254498759716995870e+00,-2.067913520295955543e+00,2.875724050146102773e+00
1.130230372867977451e+00,-1.912580284300928080e+00,2.855012949967492553e+00
1.005961983038935914e+00,-1.757247042068154963e+00,2.834301849425191033e+00
8.816935901092775030e-01,-1.601913791915515750e+00,2.813590748702395672e+00
7.574251934955285037e-01,-1.446580535194481598e+00,2.792879647775778462e+00
6.331567935529562874e-01,-1.291247274353597430e+00,2.772168546521625476e+00
5.088883912637682805e-01,-1.135914011672452428e+00,2.751457444812923203e+00
3.846199878011931084e-01,-9.805807489037872138e-01,2.730746342560114392e+00
2.603515843184472933e-01,-8.252474873621835627e-01,2.710035239716002575e+00
1.360831818963069428e-01,-6.699142281253654962e-01,2.689324136267742027e+00
1.181478153698897748e-02,-5.145809722131593489e-01,2.668613032228022153e+00
-1.124536158645284556e-01,-3.592477207034807107e-01,2.647901927630748276e+00
-2.367220095936906632e-01,-2.039144747675132041e-01,2.627190822534628989e+00
-3.609903992083234869e-01,-4.858123561060462281e-02,2.606479717038355570e+00
-4.852587845690561896e-01,1.067519956703140982e-01,2.585768611310690357e+00
-6.095271656848613162e-01,2.620852182393518803e-01,2.565057505635938373e+00
-7.337955422633694047e-01,4.174184315299426240e-01,2.544346400471063419e+00
-8.580639129498031092e-01,5.727516349208877644e-01,2.523635296511124615e+00
-9.823322743406122104e-01,7.280848269549247131e-01,2.502924194771588340e+00
-1.106600619864118507e+00,8.834180041328598687e-01,2.482213096708723032e+00
-1.230868938297061010e+00,1.038751159297940818e+00,2.461502004447658543e+00
-1.355137211214400894e+00,1.194084279499649792e+00,2.440790921183799256e+00
-1.479405407957297802e+00,1.349417342943451059e+00,2.420079851877609656e+00
-1.603673475813871097e+00,1.504750314517629528e+00,2.399368804402633781e+00
-1.727941321860267720e+00,1.660083139586024048e+00,2.378657791339586325e+00
-1.852208780982888436e+00,1.815415736372726130e+00,2.357946832547249461e+00
-1.976475561928324742e+00,1.970747989268637923e+00,2.337235958287430027e+00
-2.100741161937106138e+00,2.126079751476472879e+00,2.316525211599760325e+00
-2.225004749819072813e+00,2.281410879462121066e+00,2.295814646023346839e+00
-2.349265059839336978e+00,2.436741342592143589e+00,2.275104310255062323e+00
-2.473520445147967983e+00,2.592071453716823459e+00,2.254394208392253240e+00
-2.597769383446073999e+00,2.747402171529758075e+00,2.233684236649831956e+00
-2.722011657528624617e+00,2.902735153724400607e+00,2.212974143033890062e+00
