4.000000000000000000e+00,3.000000000000000000e+00,2.000000000000000000e+00
3.800552793544226038e+00,3.010498254625808112e+00,2.010497366983031942e+00
3.601109298835988071e+00,3.021000224415614444e+00,2.020995076855240047e+00
3.401695190345734421e+00,3.031532486598154996e+00,2.031495420434333177e+00
3.202780382432521389e+00,3.042602252714166511e+00,2.042035290634175659e+00
3.003332009050466933e+00,3.053092827494283679e+00,2.052531718082224899e+00
2.697625712493282091e+00,3.421786046833132477e+00,1.908973471161868218e+00
2.498181077365482228e+00,3.428298436671705751e+00,1.921286905326015759e+00
2.298684392737431192e+00,3.434820157744146840e+00,1.933588932536533855e+00
2.099173648271647874e+00,3.441340397224438519e+00,1.945888810719587969e+00
1.899659740410351905e+00,3.447859729070212431e+00,1.958188346071503050e+00
1.700145032823362712e+00,3.454378671171824511e+00,1.970487824400180665e+00
1.500630097625059722e+00,3.460897414045637888e+00,1.982787295252405713e+00
1.301115103221020641e+00,3.467416039619331869e+00,1.995086767617892720e+00
1.101600109537715699e+00,3.473934597972637039e+00,2.007386241820284578e+00
9.020851436007109037e-01,3.480453132138283223e+00,2.019685714543847155e+00
7.025702293647271279e-01,3.486971697687128557e+00,2.031985176062490517e+00
5.030554197481179601e-01,3.493490410030338111e+00,2.044284594674998790e+00
3.035408817169845119e-01,3.500009606023527731e+00,2.056583848804230730e+00
1.040271945639655859e-01,3.506530464730868601e+00,2.068882401425246709e+00
-9.548365696361260646e-02,3.513057401370195176e+00,2.081177654969798674e+00
-2.949869523944885774e-01,3.519604192193974246e+00,2.093458415941924056e+00
-4.944852395149251234e-01,3.526177214728023035e+00,2.105709872739961241e+00
-6.939973532446748195e-01,3.532692007903361908e+00,2.118006761167716689e+00
-8.935095556672077999e-01,3.539252847608487684e+00,2.130340001081948209e+00
-1.093018496015808250e+00,3.545790502048002946e+00,2.142651561115448189e+00
-1.292531078163804414e+00,3.552313025152132653e+00,2.154953952578564813e+00
-1.492045293944894269e+00,3.558831020202037010e+00,2.167254330765753689e+00
-1.691560029125605435e+00,3.565347750986184394e+00,2.179554282492703443e+00
-1.891074913688805648e+00,3.571864083084252961e+00,2.191854133492012302e+00
-2.090589806166549547e+00,3.578380246661270192e+00,2.204153956800149139e+00
-2.290104606065727744e+00,3.584896286955190359e+00,2.216453769708506272e+00
-2.489619170606482967e+00,3.591412175144247154e+00,2.228753573091510010e+00
-2.689133235811028033e+00,3.597927833831713329e+00,2.241053356134255825e+00
-2.888646299842616560e+00,3.604443151987615224e+00,2.253353087489816442e+00
-3.088157458891700902e+00,3.610958040400536362e+00,2.265652692784632549e+00
-3.287665263912496805e+00,3.617472595093005339e+00,2.277952016721398021e+00
-3.487167840864784818e+00,3.623987409420346140e+00,2.290250786178968490e+00
-3.686663675739122681e+00,3.630503865938117691e+00,2.302548637020330080e+00
-3.886153109863762278e+00,3.637023862054671763e+00,2.314845295884317089e+00
-4.085639381519964530e+00,3.643548558438538976e+00,2.327140882424164392e+00
-4.285127495937564923e+00,3.650077055463975206e+00,2.339436036081892212e+00
-4.484621389636405553e+00,3.656606704413378317e+00,2.351731623230636448e+00
-4.684122180275775094e+00,3.663134923193103187e+00,2.364028283449184809e+00
-4.883628761314187550e+00,3.669660563440932499e+00,2.376326261327600609e+00
-5.083139327011945596e+00,3.676183925389659546e+00,2.388625574628616022e+00
-5.282652365192531896e+00,3.682706125291866250e+00,2.400926281877736823e+00
-5.482166909100044450e+00,3.689228576720363861e+00,2.413228686733820183e+00
-5.681682401335468313e+00,3.695752703067377798e+00,2.425533425789102804e+00
-5.881198418673386108e+00,3.702279623542178211e+00,2.437841337447152590e+00
-6.080714318646796457e+00,3.708809572254615716e+00,2.450152907318706053e+00
-6.280228894901769721e+00,3.715341193367025063e+00,2.462467311368470746e+00
-6.479740534803636542e+00,3.721871343000093368e+00,2.474781925004376770e+00
-6.679248905822738891e+00,3.728396103109788751e+00,2.487093502180520055e+00
-6.878756946743942002e+00,3.734913894975653292e+00,2.499400307327260151e+00
-7.078267679493943199e+00,3.741427386691462242e+00,2.511702819328461622e+00
-7.277781069327883046e+00,3.747939640072567080e+00,2.524002613905129255e+00
-7.477295895311113050e+00,3.754451891887862214e+00,2.536301107541195421e+00
-7.676811264882227981e+00,3.760964322632710743e+00,2.548599129777302519e+00
-7.876326762061735209e+00,3.767476844245113199e+00,2.560897048326432834e+00
-8.075842241553687018e+00,3.773989374356546023e+00,2.573194989081563300e+00
-8.275357670470835814e+00,3.780501875668856204e+00,2.585492979074489828e+00
-8.474873052704317899e+00,3.787014339758329129e+00,2.597791013325880805e+00
-8.674388400100475849e+00,3.793526770458905961e+00,2.610089080269879958e+00
-8.873903723514564135e+00,3.800039174937415165e+00,2.622387169584039945e+00
-9.073419030973802535e+00,3.806551560061203876e+00,2.634685273713762932e+00
-9.272934327953544553e+00,3.813063931329344847e+00,2.646983387538555554e+00
-9.472449618062082521e+00,3.819576292818036123e+00,2.659281507700290703e+00
-9.671964903645836387e+00,3.826088647437863255e+00,2.671579632024155604e+00
-9.871480186227017839e+00,3.832600997230231510e+00,2.683877759104283278e+00
-1.007099546679672741e+01,3.839113343616681551e+00,2.696175888028100598e+00
-1.027051074600479552e+01,3.845625687586231578e+00,2.708474018198732569e+00
-1.047002602428106321e+01,3.852138029829038857e+00,2.720772149222053127e+00
-1.066954130191262351e+01,3.858650370829332044e+00,2.733070280835042443e+00
-1.086905657909312239e+01,3.865162710929297418e+00,2.745368412860206053e+00
-1.106857185595440463e+01,3.871675050372811011e+00,2.757666545176387984e+00
-1.126808713258697736e+01,3.878187389335423951e+00,2.769964677699913391e+00
-1.146760240905332395e+01,3.884699727945034819e+00,2.782262810372285955e+00
-1.166711768539662231e+01,3.891212066296311445e+00,2.794560943152062382e+00
-1.186663296164642034e+01,3.897724404460904069e+00,2.806859076009410536e+00
-1.206614823782224377e+01,3.904236742494871404e+00,2.819157208922390634e+00
-1.226566351393571530e+01,3.910749080444274828e+00,2.831455341874346665e+00
-1.246517878999147122e+01,3.917261418349569091e+00,2.843753474851995033e+00
-1.266469406598702108e+01,3.923773756248983613e+00,2.856051607843965723e+00
-1.286420934191162857e+01,3.930286094180358347e+00,2.868349740839691187e+00
-1.306372461774471461e+01,3.936798432179433593e+00,2.880647873828820149e+00
-1.326323989345596388e+01,3.943310770270246568e+00,2.892946006801854875e+00
-1.346275516901290281e+01,3.949823108441323338e+00,2.905244139753468513e+00
-1.366227044440588045e+01,3.956335446607087469e+00,2.917542272689990224e+00
