8.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00
7.960033322224206564e+00,7.986673331746252380e-01,2.000000000000000000e+00
7.840532622729933010e+00,1.589354646360489731e+00,2.000000000000000000e+00
7.642691913004847848e+00,2.364161653290716369e+00,2.000000000000000000e+00
7.368487952023080823e+00,3.115346738469203736e+00,2.000000000000000000e+00
7.020660495122982070e+00,3.835404308833623599e+00,2.000000000000000000e+00
6.602684919277426623e+00,4.517139787160282971e+00,2.000000000000000000e+00
6.118737498275907072e+00,5.153741497901529023e+00,2.000000000000000000e+00
5.573653674777322209e+00,5.738848727196183219e+00,2.000000000000000000e+00
4.972879746165314252e+00,6.266615277019868202e+00,2.000000000000000000e+00
4.322418446945116344e+00,6.731767878463172927e+00,2.000000000000000000e+00
3.628768971404616739e+00,7.129658880491484219e+00,2.000000000000000000e+00
2.898862035813385862e+00,7.456312687737812084e+00,2.000000000000000000e+00
2.139990628996695676e+00,7.708465483337544555e+00,2.000000000000000000e+00
1.359737143201922960e+00,7.883597839907682037e+00,2.000000000000000000e+00
5.658976133416179222e-01,7.979959892832435564e+00,2.000000000000000000e+00
-2.335961784103158523e-01,7.996588824332040879e+00,2.000000000000000000e+00
-1.030755954364204197e+00,7.933318483619747674e+00,2.000000000000000000e+00
-1.817616757544703754e+00,7.790781047025559403e+00,2.000000000000000000e+00
-2.586316534908035258e+00,7.570400701499313101e+00,2.000000000000000000e+00
-3.329174692377145472e+00,7.274379414605451011e+00,2.000000000000000000e+00
-4.038768836798863227e+00,6.905674933190987907e+00,2.000000000000000000e+00
-4.708008938042766545e+00,6.467971230556720741e+00,2.000000000000000000e+00
-5.330208170238591947e+00,5.965641697413762046e+00,2.000000000000000000e+00
-5.899149724329960875e+00,5.403705444409210301e+00,2.000000000000000000e+00
-6.409148924375465128e+00,4.787777152831657723e+00,2.000000000000000000e+00
-6.855110026951572344e+00,4.124010974571722166e+00,2.000000000000000000e+00
-7.232577136136483453e+00,3.419039041870651108e+00,2.000000000000000000e+00
-7.537778725349260078e+00,2.679905201247254176e+00,2.000000000000000000e+00
-7.767665321196719930e+00,1.913994633711876503e+00,2.000000000000000000e+00
-7.919939972803560657e+00,1.128960064478958802e+00,2.000000000000000000e+00
-7.993081202186234968e+00,3.326452994663487983e-01,2.000000000000000000e+00
-7.986358206358025846e+00,-4.669931474206123201e-01,2.000000000000000000e+00
-7.899838159270923477e+00,-1.261965553145957486e+00,2.000000000000000000e+00
-7.734385540635696721e+00,-2.044328816214619149e+00,2.000000000000000000e+00
-7.491653498326383165e+00,-2.806265821516925385e+00,2.000000000000000000e+00
-7.174067330673192799e+00,-3.540163546358784608e+00,2.000000000000000000e+00
-6.784800253683287430e+00,-4.238689127267910806e+00,2.000000000000000000e+00
-6.327741695315360460e+00,-4.894863127541717596e+00,2.000000000000000000e+00
-5.807458433601153658e+00,-5.502129273471756399e+00,2.000000000000000000e+00
-5.229148966908932827e+00,-6.054419962463393645e+00,2.000000000000000000e+00
-4.598591572266194305e+00,-6.546216888515253629e+00,2.000000000000000000e+00
-3.922086570725644705e+00,-6.972606179308677099e+00,2.000000000000000000e+00
-3.206393376639855575e+00,-7.329327493995616116e+00,2.000000000000000000e+00
-2.458662959827415673e+00,-7.612816591116108533e+00,2.000000000000000000e+00
-1.686366395446300182e+00,-7.820240941320762751e+00,2.000000000000000000e+00
-8.972202154805024588e-01,-7.949528029067708168e+00,2.000000000000000000e+00
-9.910930770319552330e-02,-7.999386060512806651e+00,2.000000000000000000e+00
6.999918675155003545e-01,-7.969316870686731669e+00,2.000000000000000000e+00
1.492098955380529279e+00,-7.859620900994674031e+00,2.000000000000000000e+00
2.269297483705735363e+00,-7.671394197305129836e+00,2.000000000000000000e+00
3.023821941703769500e+00,-7.406517458621888927e+00,2.000000000000000000e+00
3.748133370402941367e+00,-7.067637245761265063e+00,2.000000000000000000e+00
4.434994689433215065e+00,-6.658139537791257112e+00,2.000000000000000000e+00
5.077543007541005515e+00,-6.182115900447955781e+00,2.000000000000000000e+00
5.669358194330015088e+00,-5.644322604563200230e+00,2.000000000000000000e+00
6.204527028081938234e+00,-5.050133102978644040e+00,2.000000000000000000e+00
6.677702278713223194e+00,-4.405484340781184116e+00,2.000000000000000000e+00
7.084156135530505161e+00,-3.716817435310146855e+00,2.000000000000000000e+00
7.419827445952247302e+00,-2.991013318641987162e+00,2.000000000000000000e+00
7.681362293202898428e+00,-2.235323985591509466e+00,2.000000000000000000e+00
7.866147507540657280e+00,-1.457300034176871817e+00,2.000000000000000000e+00
7.972336776185730223e+00,-6.647152225400845271e-01,2.000000000000000000e+00
7.998869091067323467e+00,1.345112038746840433e-01,2.000000000000000000e+00
