-1.200000000000000000e+01,-8.000000000000000000e+00,2.000000000000000000e+00
-1.168696926076974307e+01,-8.027849857941786738e+00,2.024388689704166300e+00
-1.136421208964402751e+01,-8.049461324229442383e+00,2.048528385801335006e+00
-1.103092960132874722e+01,-8.064044148470728146e+00,2.072357272065969536e+00
-1.068628396131547120e+01,-8.071022027234754148e+00,2.095803928114064352e+00
-1.033150319874931178e+01,-8.071821244574692855e+00,2.118791125552543786e+00
-9.964497952962446448e+00,-8.066282078615151008e+00,2.141233930511646122e+00
-9.581302011602167212e+00,-8.054378712980428290e+00,2.163026319511180073e+00
-9.174268585366412765e+00,-8.036692941509395283e+00,2.184037976221675947e+00
-8.729185984338180049e+00,-8.015115864737321516e+00,2.204100971225491534e+00
-8.229928627177361733e+00,-7.995421627235961282e+00,2.222921925771828455e+00
-7.730215799171192614e+00,-7.989532617954044014e+00,2.238809313718073124e+00
-7.230598482412096573e+00,-8.001376458557409421e+00,2.254374024900859474e+00
-6.731249858517000639e+00,-8.018666249856192252e+00,2.273136085846253707e+00
-6.232002728042010276e+00,-8.029917094513301379e+00,2.298150505827328161e+00
-5.930828287426326284e+00,-8.429005615735375656e+00,2.302873698456066709e+00
-5.828672905635706059e+00,-8.918444511861926216e+00,2.306594575991821827e+00
-5.536243626139706997e+00,-9.053829810446064386e+00,2.347751449524833944e+00
-5.310586301999860481e+00,-8.921101796012386842e+00,2.375941540119434592e+00
-5.060979421326271321e+00,-8.567944490908097066e+00,2.382834792921575850e+00
-4.769823681763385892e+00,-8.230189442856804760e+00,2.380776847169902233e+00
-4.477919767491380654e+00,-7.989016168133033169e+00,2.379097243829042974e+00
-4.200157831105197914e+00,-7.809158830399455908e+00,2.378759428179810786e+00
-3.944420570031106354e+00,-7.659444595541632594e+00,2.378928619016065227e+00
-3.696656190752419580e+00,-7.527172031601778279e+00,2.380298434279306541e+00
-3.458018811167255624e+00,-7.400425178854303176e+00,2.382468144861862758e+00
-3.236300415269671049e+00,-7.271856046428244014e+00,2.384723893654256521e+00
-3.018679511758282530e+00,-7.141398715408491249e+00,2.387730344698891560e+00
-2.817367515796473043e+00,-7.005705060150669183e+00,2.390634365740770040e+00
-2.625384887705140891e+00,-6.866904336830544686e+00,2.393935327292922022e+00
-2.438345394081985251e+00,-6.725783355348283976e+00,2.397709420063499408e+00
-2.254785588403609431e+00,-6.582752307383341162e+00,2.401944279589250275e+00
-2.073059813391905593e+00,-6.437778131094884948e+00,2.406599923141906849e+00
-1.891692373513895520e+00,-6.290167136798738845e+00,2.411590244921089532e+00
-1.709835981639021840e+00,-6.138500702772307527e+00,2.416749160442302813e+00
-1.527796558470785548e+00,-5.981018349101910658e+00,2.421813057965658711e+00
-1.347225283055804246e+00,-5.816455061442152186e+00,2.426428100345468408e+00
-1.170695917363565597e+00,-5.644921073739343598e+00,2.430176107653561512e+00
-9.819487518320160202e-01,-5.428043326285617809e+00,2.437155674576976683e+00
-8.066828486134214327e-01,-5.215659793103204933e+00,2.441280859653554902e+00
-6.498260699307756294e-01,-5.035481766811723325e+00,2.439868594136301194e+00
-4.954628570596522064e-01,-4.860163605871678172e+00,2.436312902061263941e+00
-3.382546040361033013e-01,-4.689534069378265890e+00,2.430672502346710839e+00
-1.731231429186404214e-01,-4.520637442737593048e+00,2.423138197423268636e+00
