4.000000000000000000e+00,-2.000000000000000000e+00,2.000000000000000000e+00
4.038570847127395780e+00,-1.910763056082321443e+00,1.979999057422202835e+00
4.064770005870313341e+00,-1.833030338023420525e+00,1.959212630579575620e+00
4.082834143987273734e+00,-1.769503001032397549e+00,1.937611920842784441e+00
4.095503466343712873e+00,-1.720639971289943393e+00,1.915158055104834389e+00
4.101565829702355614e+00,-1.678818405618079490e+00,1.893529506875543333e+00
4.103343418390084985e+00,-1.643413243772766208e+00,1.872740710718131085e+00
4.102743938414367797e+00,-1.613795135294012750e+00,1.852694344376153657e+00
4.100995543110957264e+00,-1.588932935205262797e+00,1.833522944743970262e+00
4.099062884765026560e+00,-1.567999072871582245e+00,1.815263889778370388e+00
4.097480529273981098e+00,-1.550047589498008804e+00,1.798054267554598296e+00
4.096658357349714841e+00,-1.534386409616880442e+00,1.781955946456770246e+00
4.096816809698802686e+00,-1.520362028172171254e+00,1.767046792485220896e+00
4.098184343091235249e+00,-1.507532686232116781e+00,1.753324596187547435e+00
4.100032909241464907e+00,-1.494961868750242395e+00,1.741195984428239196e+00
4.102196054771848566e+00,-1.482363632073428805e+00,1.730714941310002031e+00
4.104478491104559978e+00,-1.469553287149789833e+00,1.721922076107865296e+00
4.106674494013903498e+00,-1.456438515385853005e+00,1.714843074575566284e+00
4.020413238159172842e+00,-1.405203563797304156e+00,1.710840672961495779e+00
4.025861856291030882e+00,-1.387045974691855310e+00,1.695083374126649778e+00
4.032772226650737757e+00,-1.364703325926864608e+00,1.679142946134278391e+00
4.040935770090207768e+00,-1.341509014165698233e+00,1.662919095085042764e+00
4.049870437068245899e+00,-1.316674608316234396e+00,1.646391071559015318e+00
4.058850146993168373e+00,-1.288050635600662908e+00,1.629577674077973271e+00
4.067873948004535833e+00,-1.257925240721680549e+00,1.612364782163209886e+00
4.076460619380041450e+00,-1.225716099338894916e+00,1.594712026205883371e+00
4.083697825554861716e+00,-1.189706298597302592e+00,1.576644025528894266e+00
4.090432226827356743e+00,-1.153837055031392111e+00,1.558027096119887212e+00
4.095273564618706175e+00,-1.114789449275271682e+00,1.538829224324051337e+00
4.099018381263867639e+00,-1.075235327687021680e+00,1.518874327816977843e+00
4.102232894125450002e+00,-1.036826010235145201e+00,1.497963430035574417e+00
4.105036917370492588e+00,-1.000054346237831959e+00,1.475887590590313492e+00
4.107646335620680489e+00,-9.654866757843540981e-01,1.452387709372995106e+00
4.019925174631586273e+00,-9.217591404423299828e-01,1.438343445571489854e+00
3.935455354960194718e+00,-8.766335994004916810e-01,1.423330580562848446e+00
3.855062095322330240e+00,-8.291370780350297842e-01,1.407309675590604936e+00
3.779542509333452927e+00,-7.782892300483917891e-01,1.390243201571913279e+00
3.709667920704320832e+00,-7.231608161465389317e-01,1.372163999584271377e+00
3.646163779775560609e+00,-6.629717387186381261e-01,1.353233563488196456e+00
3.589646553993151024e+00,-5.972119386814748188e-01,1.333820452530829037e+00
3.540525051140322343e+00,-5.257360883634171200e-01,1.314621066818642658e+00
3.498932382340729674e+00,-4.487870544453881894e-01,1.296770977307790007e+00
3.502322011093423004e+00,-4.659015385255387276e-01,1.276416995280825528e+00
3.506927206894411952e+00,-4.829819055861413468e-01,1.252711814732450968e+00
3.513014125882847338e+00,-4.995887612507642905e-01,1.225415064361257800e+00
3.520821030793243711e+00,-5.153275008248877631e-01,1.194628968056519636e+00
3.530401662416643216e+00,-5.299555816130143704e-01,1.160834028735550305e+00
3.541500896326177372e+00,-5.435019874482921454e-01,1.124755891906948690e+00
3.553579500980449168e+00,-5.563403135179801895e-01,1.087117551442163377e+00
3.566004527650547207e+00,-5.691702793154048701e-01,1.048419203217961337e+00
3.578310665215380659e+00,-5.829109242115040335e-01,1.008843514440674882e+00
3.590426978783015421e+00,-5.985304408776674912e-01,9.682789756155240068e-01
3.602812015871106777e+00,-6.168296871281827576e-01,9.264010676226053231e-01
3.616480586676163345e+00,-6.381857218433739654e-01,8.827614806753957266e-01
3.632912428638046531e+00,-6.622626179541204472e-01,8.368640231527764151e-01
3.587967180431219649e+00,-6.410840735137355306e-01,8.637824660735933247e-01
3.581979686457434031e+00,-7.273837435348160518e-01,8.725295253733967860e-01
3.586279258505032708e+00,-8.058050053934031620e-01,8.847903645276744555e-01
3.600432602160122286e+00,-8.652357054653838642e-01,8.971438076209262702e-01
3.620330587683096901e+00,-8.955127819529263844e-01,9.017558903075234555e-01
3.638709061537977352e+00,-8.931866482313645106e-01,8.876658000411385974e-01
3.648259054858590034e+00,-8.648535610460940104e-01,8.521025938776733977e-01
3.639402805816783548e+00,-8.176939392257670525e-01,7.911435085444984416e-01
3.604554664212502146e+00,-7.591111018733192051e-01,7.059966439539997474e-01
3.538984516878444175e+00,-6.926980243257589986e-01,6.063776030141015960e-01
3.442571708522137008e+00,-6.207446390700459560e-01,5.063144388842650834e-01
3.322469701622743798e+00,-5.470352720280129422e-01,4.227196279138846768e-01
3.188813083735726028e+00,-4.783941072130606376e-01,3.685631447869190946e-01
3.052161646752736601e+00,-4.252133766372005463e-01,3.442746841641129429e-01
2.920732894137890501e+00,-3.946435142000228602e-01,3.426846757997121240e-01
2.799335633016730274e+00,-3.890360053293068776e-01,3.552959562172557373e-01
2.690446818762416203e+00,-4.074215777971198493e-01,3.754902954586166741e-01
2.595389884615130871e+00,-4.472234381796310609e-01,3.990487702300177242e-01
2.514977831120382312e+00,-5.053255403159048198e-01,4.235921272981009178e-01
2.449757032028199610e+00,-5.785857500070130666e-01,4.479100937013525963e-01
2.400071164855305472e+00,-6.640433901590723220e-01,4.714719800130476868e-01
2.366068360049566888e+00,-7.589885401264327980e-01,4.941235966596665419e-01
2.344127943865209840e+00,-8.501131715373118070e-01,5.155057854361851932e-01
2.338303813204016812e+00,-9.468882211349922695e-01,5.366822263609827282e-01
2.342957067133653482e+00,-1.035650313159891311e+00,5.558597399678687490e-01
2.397934546160227498e+00,-1.070109419859884170e+00,6.044567203892081686e-01
2.463129030918855378e+00,-1.092291809358271193e+00,6.507855178519127426e-01
2.545469014872768110e+00,-1.114127401942442308e+00,6.982447615609110869e-01
2.635346314276448609e+00,-1.121079467173555111e+00,7.445149463841604920e-01
2.739611107676731105e+00,-1.127331025316080870e+00,7.928868160157995781e-01
2.848146933139196868e+00,-1.117375759225124110e+00,8.416189389907623442e-01
2.967145254674407706e+00,-1.108179108629901988e+00,8.931018431848015693e-01
3.086649639392376354e+00,-1.083028062727472651e+00,9.469006237909834978e-01
3.211326792190432933e+00,-1.061594439396680523e+00,1.002904425613999617e+00
3.332043073906094666e+00,-1.026171906562105773e+00,1.063178760171279658e+00
3.451544330285967632e+00,-9.974571655191399877e-01,1.122821661819874306e+00
3.561713097302293018e+00,-9.578105998770972684e-01,1.187691376698233992e+00
3.664945110315226628e+00,-9.254318803730000598e-01,1.246827921941528361e+00
3.753390758962741547e+00,-8.846628570701715599e-01,1.310272515197443255e+00
3.832470185594415657e+00,-8.484552960615290296e-01,1.363212591083329039e+00
3.893111877154800116e+00,-8.049784230186778355e-01,1.418394392757850619e+00
3.945444342553687811e+00,-7.626500536727252033e-01,1.461508568716231915e+00
3.978277383561219516e+00,-7.138907789602515486e-01,1.505279653803567319e+00
4.004924809758917625e+00,-6.647140120485133252e-01,1.538354194743283498e+00
4.039795860081386358e+00,-6.198507766581282663e-01,1.551120476061370823e+00
4.072951250529250444e+00,-5.747549147550629067e-01,1.557584231403663644e+00
4.091450738209610805e+00,-5.260795703491463193e-01,1.566783797885244134e+00
4.109113007808637974e+00,-4.805992514918505654e-01,1.571645523973831615e+00
4.113280250058126697e+00,-4.354265759032374117e-01,1.578907535845472054e+00
4.116843029435958812e+00,-3.955924065543509616e-01,1.584397220690454189e+00
4.107907782692367782e+00,-3.588341114369694163e-01,1.593302616715472242e+00
4.098881869526421085e+00,-3.297251451414555667e-01,1.601479878133269530e+00
4.078920152449493131e+00,-3.071657987561368652e-01,1.612943987876388929e+00
4.002132339288443141e+00,-2.718505503081314334e-01,1.628446053197531107e+00
