-1.000000000000000000e+00,1.200000000000000000e+01,1.000000000000000000e+00
-9.328843946008676946e-01,1.181207630461478431e+01,1.013423121107063452e+00
-8.657687892041951994e-01,1.162415260923938476e+01,1.026846242215325056e+00
-7.986531838447004095e-01,1.143622891386482365e+01,1.040269363325630358e+00
-7.315375785478865911e-01,1.124830521849084697e+01,1.053692484439731958e+00
-6.644219733592273691e-01,1.106038152311564282e+01,1.067115605560988945e+00
-5.973063683788788492e-01,1.087245782773072200e+01,1.080538726696477436e+00
-5.301907638301105452e-01,1.068453413231149618e+01,1.093961847862009451e+00
-4.630751602527551913e-01,1.049661043678732497e+01,1.107384969095969396e+00
-3.959595590905388152e-01,1.030868674094494430e+01,1.120808090501318910e+00
-3.288439647109420716e-01,1.012076304408607363e+01,1.134231212390406807e+00
-2.617283925834926195e-01,9.932839343651474806e+00,1.147654335871209685e+00
-1.946129105339499676e-01,9.744915628736780633e+00,1.161077465800354203e+00
-1.274979295048332961e-01,9.556991842169717088e+00,1.174500631516604221e+00
-6.038756196832344159e-02,9.369067630008398595e+00,1.187924124889430111e+00
6.642940256279594724e-03,9.181146096403349333e+00,1.201353268439645960e+00
7.188679702011606387e-02,8.993911206040458239e+00,1.214917471087116008e+00
1.378537815731421534e-01,8.808222124104469586e+00,1.228514678750491029e+00
2.049468756041676332e-01,8.619935886877232889e+00,1.241901108769973838e+00
2.720906045583433297e-01,8.432007675447746209e+00,1.255313844785625577e+00
3.392409747308149370e-01,8.244095058050303848e+00,1.268727807828141430e+00
4.063917709039379100e-01,8.056183218261438128e+00,1.282141834965558225e+00
4.735426085420413322e-01,7.868271447804763064e+00,1.295555867950101137e+00
5.406934536520514589e-01,7.680359689505995568e+00,1.308969901969726291e+00
6.078443006784937097e-01,7.492447934420673583e+00,1.322383936259284187e+00
6.749951482519838120e-01,7.304536180327033890e+00,1.335797970630379083e+00
7.421459960071116191e-01,7.116624426541962478e+00,1.349212005027596639e+00
8.092968437827137151e-01,6.928712672920566362e+00,1.362626039432202063e+00
