1.200000000000000000e+01,3.000000000000000000e+00,2.000000000000000000e+00
1.181381024251134981e+01,2.928388497472435681e+00,2.014322308592671806e+00
1.162762064867330380e+01,2.856776933407740415e+00,2.028644634337761321e+00
1.144143129583830643e+01,2.785165195229962087e+00,2.042966988538805762e+00
1.125524201166338045e+01,2.713553251967006474e+00,2.057289358886698505e+00
1.106905250439561605e+01,2.641941335358869658e+00,2.071611710657386141e+00
1.088286276981163603e+01,2.570329614491166925e+00,2.085934033007909694e+00
1.069667293373170480e+01,2.498718043904760489e+00,2.100256337314934552e+00
1.051048306602498528e+01,2.427106543522997040e+00,2.114578633938766217e+00
1.032429318953530739e+01,2.355495070660076795e+00,2.128900927678798460e+00
1.013810331055130654e+01,2.283883608347881289e+00,2.143223220337506341e+00
9.951913430796832216e+00,2.212272150281989536e+00,2.157545512567465629e+00
9.765723550784464635e+00,2.140660694056655711e+00,2.171867804614980191e+00
9.579533670688237024e+00,2.069049238693601911e+00,2.186190096580249875e+00
9.393343790579155694e+00,1.997437783764596242e+00,2.200512388507914086e+00
9.207153910495083693e+00,1.925826329067196641e+00,2.214834680420255442e+00
9.020964030463728633e+00,1.854214874498415044e+00,2.229156972330189390e+00
8.834774150511842450e+00,1.782603420001791061e+00,2.243479264246865057e+00
8.648584270670102825e+00,1.710991965543756876e+00,2.257801556178410607e+00
8.462394390932777455e+00,1.639380511100509086e+00,2.272123848125645384e+00
8.276204511385135021e+00,1.567769056655061277e+00,2.286446140106968894e+00
8.090014632098675662e+00,1.496157602189734037e+00,2.300768432138652564e+00
7.903824753169588213e+00,1.424546147688374065e+00,2.315090724243271669e+00
7.717634874734052630e+00,1.352934693132537225e+00,2.329413016454083163e+00
7.531444996992715524e+00,1.281323238494467054e+00,2.343735308822389563e+00
7.345255120231987789e+00,1.209711783740176516e+00,2.358057601425544547e+00
7.159065244872796718e+00,1.138100328822593044e+00,2.372379894383906951e+00
6.972875371551006118e+00,1.066488873664854120e+00,2.386702187890418436e+00
6.786685501197355919e+00,9.948774181706684372e-01,2.401024482247251512e+00
6.600495635222620727e+00,9.232659621855406895e-01,2.415346777950703405e+00
6.414305775803943455e+00,8.516545054704675044e-01,2.429669075811926593e+00
6.228115926191352791e+00,7.800430477028976739e-01,2.443991377155777300e+00
6.041926091262490139e+00,7.084315884335983249e-01,2.458313684157785062e+00
5.855736278207914758e+00,6.368201270720285079e-01,2.472636000362400832e+00
5.669546486460385282e+00,5.652086620264478167e-01,2.486958326178278167e+00
5.483356723413701950e+00,4.935971911891284258e-01,2.501280666009451092e+00
5.297166999221802897e+00,4.219857111134006633e-01,2.515603026551386012e+00
5.110977327572982176e+00,3.503742161075065198e-01,2.529925418002832771e+00
4.924787726084753459e+00,2.787626967813823797e-01,2.544247855705371819e+00
4.738598215118829948e+00,2.071511379671027997e-01,2.558570361826457251e+00
4.552408812350096312e+00,1.355395165596581797e-01,2.572892965445389812e+00
4.366219518820278367e+00,6.392780179587441436e-02,2.587215696686989919e+00
4.180030293803642216e+00,-7.684035400243996450e-03,2.601538567254862322e+00
3.993841056868123740e+00,-7.929587234397061923e-02,2.615861483716755753e+00
3.807651692850092306e+00,-1.509076128636597236e-01,2.630184300942824738e+00
3.621462114234755170e+00,-2.225191653202513165e-01,2.644506866764857911e+00
3.435272287701571781e+00,-2.941305302313487191e-01,2.658829126901067319e+00
3.249082254093655475e+00,-3.657419046439855936e-01,2.673151158822799189e+00
3.062892225636604682e+00,-4.373534174734977631e-01,2.687473095872249473e+00
2.876702273139785326e+00,-5.089649494456964796e-01,2.701795041668025199e+00
2.690512367294743079e+00,-5.805764298079422181e-01,2.716117043582497725e+00
2.504322473456132236e+00,-6.521878470249886650e-01,2.730439105208455342e+00
2.318132576992811167e+00,-7.237992112690426749e-01,2.744761214329686005e+00
2.131942671722739657e+00,-7.954105370460315960e-01,2.759083356181931901e+00
1.945752751676316450e+00,-8.670218416934470929e-01,2.773405517594819347e+00
1.759562812582459168e+00,-9.386331487428855036e-01,2.787727687066496873e+00
1.573372865267890885e+00,-1.010244477216612813e+00,2.802049855322426897e+00
1.387182922175377753e+00,-1.081855814481814670e+00,2.816372025083463182e+00
1.200992984029511268e+00,-1.153467137854438773e+00,2.830694200314845865e+00
1.014803046381718143e+00,-1.225078437145576959e+00,2.845016382304767610e+00
8.286131028953187538e-01,-1.296689723500730196e+00,2.859338568161231997e+00
6.424231531292836639e-01,-1.368301001706577313e+00,2.873660756756680978e+00
4.562331992634614530e-01,-1.439912275842870848e+00,2.887982945766256471e+00
2.700432419505622850e-01,-1.511523544086536219e+00,2.902305136711152311e+00
8.385328404300684824e-02,-1.583134813902861815e+00,2.916627327992637131e+00
-1.023366741033224225e-01,-1.654746084684152407e+00,2.930949519468146303e+00
-2.885266324246470449e-01,-1.726357355901530166e+00,2.945271710990930103e+00
-4.747165908179167282e-01,-1.797968627354197046e+00,2.959593902536690635e+00
-6.609065492233344719e-01,-1.869579898906764015e+00,2.973916094088305595e+00
-8.470965076273793137e-01,-1.941191170494034779e+00,2.988238285642136116e+00
-1.033286466030748363e+00,-2.012802442084762333e+00,3.002560477196180244e+00
-8.470965076273792027e-01,-1.941191170494035001e+00,2.988238285642135672e+00
-1.033286466030748363e+00,-2.012802442084762333e+00,3.002560477196180244e+00
-8.470965076273792027e-01,-1.941191170494035001e+00,2.988238285642135672e+00
-1.033286466030748363e+00,-2.012802442084762333e+00,3.002560477196180244e+00
-8.470965076273792027e-01,-1.941191170494035001e+00,2.988238285642135672e+00
-1.033286466030748363e+00,-2.012802442084762333e+00,3.002560477196180244e+00
-8.470965076273792027e-01,-1.941191170494035001e+00,2.988238285642135672e+00
-1.033286466030748363e+00,-2.012802442084762333e+00,3.002560477196180244e+00
-8.470965076273792027e-01,-1.941191170494035001e+00,2.988238285642135672e+00
-1.033286466030748363e+00,-2.012802442084762333e+00,3.002560477196180244e+00
-8.470965076273792027e-01,-1.941191170494035001e+00,2.988238285642135672e+00
-1.033286466030748363e+00,-2.012802442084762333e+00,3.002560477196180244e+00
-8.470965076273792027e-01,-1.941191170494035001e+00,2.988238285642135672e+00
