-9.000000000000000000e+00,-1.200000000000000000e+01,2.000000000000000000e+00
-8.929775310505615238e+00,-1.181273416478169658e+01,2.000000000088038465e+00
-8.859550620280451483e+00,-1.162546832976360633e+01,2.000000000224465335e+00
-8.789325928747969030e+00,-1.143820249513180443e+01,2.000000000442836434e+00
-8.719101234784501386e+00,-1.125093666128776526e+01,2.000000000803904054e+00
-8.648876536115354341e+00,-1.106367082914823996e+01,2.000000001420104923e+00
-8.578651827965247278e+00,-1.087640500091394991e+01,2.000000002502335228e+00
-8.508427099945345518e+00,-1.068913918220911619e+01,2.000000004448569513e+00
-8.438202328933309460e+00,-1.050187338824684602e+01,2.000000007997203344e+00
-8.367977463799268989e+00,-1.031460766205731794e+01,2.000000014458492181e+00
-8.297752400930455963e+00,-1.012734212592813421e+01,2.000000026148144094e+00
-8.227526984936487153e+00,-9.940077090288808037e+00,2.000000049695103144e+00
-8.157301008589019631e+00,-9.752813214278969411e+00,2.000000121230824046e+00
-8.087073924140272041e+00,-9.565552334744985785e+00,2.000000398701804460e+00
-8.016845293091583002e+00,-9.378299842628662120e+00,2.000001302028167061e+00
-7.946619696914352993e+00,-9.191058830203504115e+00,2.000003011811988696e+00
-7.876400263990928963e+00,-9.003811923563301178e+00,2.000004333143736712e+00
-7.806179343257293013e+00,-8.816551766166691451e+00,2.000004734797877326e+00
-7.735956093162739577e+00,-8.629286984839195540e+00,2.000004776016777175e+00
-7.665732073836458937e+00,-8.442021283000599396e+00,2.000004730511600215e+00
-7.595507838636279097e+00,-8.254755400628653206e+00,2.000004664439760216e+00
-7.525283533601428765e+00,-8.067489471643744636e+00,2.000004593933004227e+00
-7.455059204242461490e+00,-7.880223525626941061e+00,2.000004522631205539e+00
-7.384834865810771198e+00,-7.692957572234790042e+00,2.000004451248883708e+00
-7.314610523528044084e+00,-7.505691615300296604e+00,2.000004379897259987e+00
-7.244386179186508734e+00,-7.318425656345283414e+00,2.000004308581958323e+00
-7.174161833583745818e+00,-7.131159696182090002e+00,2.000004237293870890e+00
-7.103937487014877483e+00,-6.943893735473588791e+00,2.000004166044602183e+00
-7.033713139704654616e+00,-6.756627774521648533e+00,2.000004094825135414e+00
-6.963488791598465788e+00,-6.569361813731131150e+00,2.000004023655270746e+00
-6.893264442253707713e+00,-6.382095853680388231e+00,2.000003952585242661e+00
-6.823040090321479845e+00,-6.194829895559831989e+00,2.000003881744020884e+00
-6.752815731661182319e+00,-6.007563942413248093e+00,2.000003811500325135e+00
-6.682591351699138649e+00,-5.820298003631084960e+00,2.000003743093221598e+00
-6.612366886591011017e+00,-5.633032115867573353e+00,2.000003681763076191e+00
-6.542141933478217375e+00,-5.445766487230644159e+00,2.000003659687318969e+00
-6.471911685775183720e+00,-5.258503362671253178e+00,2.000004052623456818e+00
